race_id,race_name,date,venue,distance,surface,grade,race_class,horse_number,horse_name,jockey,trainer,odds,recent_results
RACE_20250419_01,皐月賞,2025-04-19,中山,2000,turf,G1,3歳クラシック,1,ドウデュース,武豊,友道康夫,3.2,1着:2着:1着:3着:1着
RACE_20250419_01,皐月賞,2025-04-19,中山,2000,turf,G1,3歳クラシック,2,ソールオリエンス,横山武史,手塚貴久,2.1,1着:1着:2着:1着:1着
RACE_20250419_01,皐月賞,2025-04-19,中山,2000,turf,G1,3歳クラシック,3,タスティエーラ,松山弘平,堀宣行,5.6,2着:1着:3着:2着:1着
RACE_20250419_01,皐月賞,2025-04-19,中山,2000,turf,G1,3歳クラシック,4,ファントムシーフ,戸崎圭太,西村真幸,8.9,3着:2着:4着:1着:2着
RACE_20250419_01,皐月賞,2025-04-19,中山,2000,turf,G1,3歳クラシック,5,シャザーン,川田将雅,友道康夫,12.3,4着:3着:2着:5着:3着
RACE_20250419_01,皐月賞,2025-04-19,中山,2000,turf,G1,3歳クラシック,6,サトノグランツ,池添謙一,友道康夫,18.7,5着:4着:6着:4着:4着
RACE_20250419_01,皐月賞,2025-04-19,中山,2000,turf,G1,3歳クラシック,7,オルフェーヴル産駒A,岩田康誠,池江泰寿,25.4,6着:6着:5着:7着:5着
RACE_20250419_01,皐月賞,2025-04-19,中山,2000,turf,G1,3歳クラシック,8,キタサンブラック産駒B,和田竜二,清水久詞,45.2,7着:7着:8着:6着:7着
RACE_20250419_02,中山9R アルバタ賞,2025-04-19,中山,1800,turf,,3歳500万下,1,ディープインパクト産駒C,三浦皇成,友道康夫,4.5,2着:1着:3着:2着:1着
RACE_20250419_02,中山9R アルバタ賞,2025-04-19,中山,1800,turf,,3歳500万下,2,ハーツクライ産駒D,丸山元気,堀宣行,3.1,1着:2着:1着:1着:2着
RACE_20250419_02,中山9R アルバタ賞,2025-04-19,中山,1800,turf,,3歳500万下,3,ロードカナロア産駒E,内田博幸,手塚貴久,7.8,3着:4着:2着:3着:3着
RACE_20250419_03,阪神10R 阪神大賞典,2025-04-19,阪神,3000,turf,G2,4歳以上オープン,1,テーオーケインズ,松山弘平,高柳大輔,2.8,1着:1着:2着:1着:1着
RACE_20250419_03,阪神10R 阪神大賞典,2025-04-19,阪神,3000,turf,G2,4歳以上オープン,2,ジャックドール,川田将雅,藤岡健一,4.1,2着:2着:1着:2着:2着
RACE_20250419_03,阪神10R 阪神大賞典,2025-04-19,阪神,3000,turf,G2,4歳以上オープン,3,チャックネイト,岩田望来,安田翔伍,6.5,3着:3着:3着:3着:3着
RACE_20250420_01,東京11R フローラS,2025-04-20,東京,2000,turf,G2,3歳牝馬オープン,1,リバティアイランド,川田将雅,中内田充正,1.9,1着:1着:1着:1着:2着
RACE_20250420_01,東京11R フローラS,2025-04-20,東京,2000,turf,G2,3歳牝馬オープン,2,ミッキーカプチーノ,武豊,安田翔伍,4.3,2着:1着:2着:2着:1着
RACE_20250420_01,東京11R フローラS,2025-04-20,東京,2000,turf,G2,3歳牝馬オープン,3,コナコースト,横山武史,清水久詞,6.7,3着:2着:3着:1着:3着
RACE_20250420_02,東京9R ゆりかもめ賞,2025-04-20,東京,1400,dirt,,3歳500万下,1,ハーツクライ産駒D,内田博幸,堀宣行,5.2,2着:1着:2着:2着:1着
RACE_20250420_02,東京9R ゆりかもめ賞,2025-04-20,東京,1400,dirt,,3歳500万下,2,ロードカナロア産駒E,三浦皇成,手塚貴久,3.8,1着:2着:1着:1着:2着
RACE_20250420_02,東京9R ゆりかもめ賞,2025-04-20,東京,1400,dirt,,3歳500万下,3,ブラックタイド産駒G,菅原明良,音無秀孝,8.4,3着:3着:3着:3着:3着
